1684,170404.8768
1685,170894.8972
1686,192107.8707
1687,192948.2722
1688,197850.7711
1689,187440.0034
1690,251692.0426
1691,165291.0526
1692,183058.9794
1693,163884.2214
1694,265753.3777
1695,165404.0206
1696,351269.4085
1697,298697.205
1698,250508.051
1699,273718.3463
1700,236926.7427
1701,238772.7977
1702,277145.6708
1703,229629.1383
1704,464335.5629
1705,214818.0391
1706,198229.6548
1707,257933.6396
1708,220049.9286
1709,260791.727
1710,258949.1933
1711,285140.7026
1712,222908.2675
1713,208743.8032
1714,177468.6862
1715,172977.0513
1716,134134.4769
1717,208051.4788
1718,230774.3685
1719,153581.9284
1720,119815.6079
1721,150391.0079
1722,208327.7576
1723,237777.6798
1724,185355.5121
1725,155378.6606
1726,168471.9929
1727,165767.4894
1728,149907.0091
1729,116763.4078
1730,133460.4416
1731,117541.6256
1732,129622.347
1733,128154.6213
1734,112167.2561
1735,289509.8259
1736,239859.0249
1737,257694.6744
1738,230124.6139
1739,193537.711
1740,171848.3855
1741,177794.307
1742,319573.6148
1743,205605.9465
1744,198737.3003
1745,219037.7221
1746,230732.9519
1747,153777.041
1748,130450.3628
1749,244419.9273
1750,116750.8577
1751,155367.4917
1752,200886.8479
1753,166810.1013
1754,126595.553
1755,119064.4059
1756,153220.2361
1757,159936.6268
1758,166397.8155
1759,153529.0571
1760,177972.5426
1761,177984.723
1762,116937.1513
1763,158249.8157
1764,194263.3057
1765,219442.2801
1766,141280.1554
1767,163716.4379
1768,148899.3568
1769,122347.168
1770,138099.6664
1771,132352.5569
1772,136313.4887
1773,139777.0648
1774,123836.949
1775,102372.3602
1776,139952.6273
1777,129028.4943
1778,162238.2425
1779,125768.01
1780,105197.0144
1781,152758.7332
1782,115897.2886
1783,114657.9069
1784,155077.129
1785,162887.8136
1786,71333.26617
1787,97575.87339
1788,94003.28471
1789,189897.4171
1790,156335.7794
1791,128128.9112
1792,156635.3125
1793,130645.2813
1794,126235.3973
1795,110703.117
1796,123719.6928
1797,113546.824
1798,130010.1586
1799,131730.426
1800,133685.2978
1801,154375.809
1802,138101.0941
1803,138560.0561
1804,120896.576
1805,125246.6137
1806,121172.9373
1807,118679.4237
1808,137608.7597
1809,95745.61536
1810,98900.99349
1811,126092.9573
1812,92337.18058
1813,63106.77607
1814,91515.64736
1815,118175.346
1816,156328.9404
1817,146076.3545
1818,46484.73883
1819,122852.318
1820,149396.0836
1821,36198.39533
1822,120486.5944
1823,141345.335
1824,110960.0365
1825,96549.01256
1826,128586.1336
1827,111114.9759
1828,135087.583
1829,140876.5587
1830,79726.00903
1831,137306.1236
1832,128863.9721
1833,119262.2402
1834,123366.0722
1835,91520.01455
1836,121837.3815
1837,114487.4117
1838,143856.6836
1839,133766.1832
1840,91989.86164
1841,132367.631
1842,145391.0449
1843,143771.9908
1844,154415.8532
1845,170873.5912
1846,74695.60136
1847,112805.6796
1848,120263.4512
1849,152515.4776
1850,125330.8459
1851,131628.7349
1852,160714.4763
1853,145276.5464
1854,226598.2869
1855,148857.9415
1856,138260.4418
1857,118934.1766
1858,152846.9513
1859,118482.907
1860,311628.9453
1861,301872.9318
1862,301891.803
1863,347874.2987
1864,322558.0893
1865,221729.2439
1866,279396.0912
1867,205843.2123
1868,214051.4593
1869,243926.7206
1870,176127.3142
1871,240950.683
1872,148651.2972
1873,181872.7455
1874,203370.158
1875,209235.5417
1876,208402.7882
1877,131502.8819
1878,132045.647
1879,250613.1871
1880,239596.2436
1881,184872.1531
1882,202541.3127
1883,232801.1206
1884,278540.5056
1885,211165.2394
1886,263194.7814
1887,174636.3725
1888,118923.3512
1889,121323.2322
1890,106567.933
1891,131387.8728
1892,126370.3469
1893,139992.1957
1894,127699.3157
1895,113402.0891
1896,121028.5921
1897,153568.7314
1898,153045.0519
1899,167181.4766
1900,153542.7506
1901,217269.2609
1902,154483.3817
1903,196915.7285
1904,122335.5283
1905,215780.645
1906,112575.5007
1907,134905.4663
1908,122164.5089
1909,220037.7871
1910,345501.9809
1911,142741.3132
1912,49903.00881
1913,304939.3026
1914,70029.59587
1915,237113.3321
1916,143514.6903
1917,175180.3723
1918,159460.4377
1919,379693.0154
1920,308023.1222
1921,228490.0849
1922,237104.6273
1923,194420.756
1924,372914.9512
1925,133446.0373
1926,158839.9776
1927,122053.7694
1928,131219.9888
1929,142894.2215
1930,138115.3414
1931,193178.9086
1932,185666.449
1933,163357.3686
1934,196381.4143
1935,177698.8972
1936,168458.633
1937,246950.8416
1938,186082.2703
1939,177241.1749
1940,179450.5835
1941,211957.4043
1942,367257.3337
1943,390096.5547
1944,157161.294
1945,314493.6278
1946,178385.1267
1947,248431.149
1948,184537.7865
1949,256488.2907
1950,211091.04
1951,164484.9003
1952,185260.2216
1953,132499.1851
1954,321040.3064
1955,161466.6806
1956,291269.0343
1957,146556.2923
1958,118207.5962
1959,120883.3016
1960,103073.1168
1961,109639.3325
1962,110203.4549
1963,145950.2607
1964,135219.7671
1965,279694.3126
1966,433607.9633
1967,382108.937
1968,427303.5176
1969,469489.6058
1970,382888.766
1971,256458.0011
1972,331685.1753
1973,495841.8138
1974,261819.4337
1975,351336.9001
1976,351529.9106
1977,322678.3564
1978,201064.7809
1979,349043.5751
1980,211439.8034
1981,199217.5994
1982,167151.436
1983,225652.2273
1984,208012.4569
1985,194240.7448
1986,178375.2171
1987,194241.1251
1988,208532.0817
1989,223675.8196
1990,214141.5768
1991,175558.713
1992,232932.3778
1993,186073.4892
1994,255186.5113
1995,325865.7027
1996,313354.266
1997,273616.0567
1998,306825.8321
1999,269233.0638
2000,240731.164
2001,255887.643
2002,284263.2515
2003,225088.7139
2004,219653.5464
2005,241213.7146
2006,214109.7172
2007,193977.9978
2008,190645.5168
2009,131251.2943
2010,171527.881
2011,183085.5801
2012,180387.8496
2013,202730.7886
2014,195351.8797
2015,192099.1638
2016,116363.8948
2017,135441.687
2018,100393.7999
2019,107143.631
2020,179924.5815
2021,139450.1367
2022,279192.5554
2023,362778.3195
2024,174642.2974
2025,161306.8051
2026,151315.4888
2027,164944.3705
2028,266573.954
2029,228319.2469
2030,254167.0127
2031,258199.288
2032,168379.3881
2033,220665.264
2034,190720.9185
2035,211798.1812
2036,292959.9867
2037,207633.1572
2038,281983.7036
2039,300943.8068
2040,211142.2064
2041,179556.3965
2042,176445.5016
2043,208692.6246
2044,158614.1408
2045,144384.7662
2046,140180.8389
2047,149683.8282
2048,166492.9286
2049,108817.0265
2050,128838.754
2051,147876.3741
2052,99738.91554
2053,148884.2613
2054,145777.4208
2055,114321.5048
2056,219623.716
2057,134772.8184
2058,175548.3835
2059,174436.7095
2060,131162.8149
2061,117384.1952
2062,140001.6515
2063,114896.4393
2064,171298.2898
2065,95932.30807
2066,148086.9471
2067,90306.08376
2068,112706.9362
2069,100555.965
2070,152905.035
2071,134083.6777
2072,174665.8737
2073,149016.5369
2074,118380.1283
2075,152223.8579
2076,124885.8724
2077,130511.3385
2078,121660.6892
2079,127188.8599
2080,117237.3405
2081,148319.2781
2082,113275.6455
2083,122323.082
2084,106786.0446
2085,125601.6083
2086,107435.3425
2087,80461.72944
2088,130589.3795
2089,107002.9884
2090,129160.2676
2091,114379.9251
2092,102814.4362
2093,147807.7257
2094,80640.29706
2095,105044.338
2096,138758.2608
2097,75555.51453
2098,85131.58025
2099,108726.1972
2100,124713.0757
2101,109194.0331
2102,137388.1611
2103,129794.852
2104,87706.95685
2105,192362.2093
2106,112439.6233
2107,113715.3331
2108,118144.491
2109,130271.9779
2110,143100.6985
2111,125768.394
2112,129993.9271
2113,159865.0804
2114,103342.3528
2115,151418.3914
2116,126242.7877
2117,117688.1708
2118,126753.7091
2119,100135.6691
2120,118928.0313
2121,81765.40686
2122,158757.2098
2123,129434.8667
2124,159992.558
2125,157567.86
2126,121988.7533
2127,92284.64448
2128,128396.0976
2129,147729.4694
2130,107690.4972
2131,113428.7046
2132,127634.8396
2133,100054.9491
2134,75946.16749
2135,111455.9187
2136,128939.8497
2137,148240.8366
2138,135870.9118
2139,147947.3481
2140,128793.5209
2141,144596.7133
2142,120632.613
2143,143140.4883
2144,163815.1568
2145,137288.8172
2146,130286.7618
2147,134910.5441
2148,223604.2097
2149,122570.8847
2150,158142.4097
2151,169910.4859
2152,102669.076
2153,137431.6218
2154,262149.4629
2155,236554.9239
2156,230877.6636
2157,205964.0864
2158,190429.7233
2159,230785.8776
2160,434375.8668
2161,340290.4429
2162,245682.2061
2163,202063.8206
2164,151636.0801
2165,221488.6208
2166,195146.113
2167,194844.5089
2168,217274.5543
2169,146694.8986
2170,132816.0928
2171,158736.4694
2172,227030.4967
2173,292715.9472
2174,303332.1551
2175,240096.624
2176,207445.3637
2177,140444.9443
2178,213011.5939
2179,188612.9079
2180,215383.8995
2181,188656.5286
2182,123758.7459
2183,133390.2652
2184,146262.7418
2185,157561.5943
2186,159340.1587
2187,327307.1078
2188,80113.53666
2189,82137.89403
2190,93351.94235
2191,120861.7088
2192,104692.8985
2193,113371.3976
2194,106745.4336
2195,116899.837
2196,143631.1561
2197,180005.6303
2198,154343.3668
2199,154071.6235
2200,204766.0214
2201,144007.0776
2202,182668.6055
2203,129057.9636
2204,137457.8206
2205,195741.5576
2206,264727.5082
2207,247668.5846
2208,119792.8674
2209,107058.4938
2210,119292.2069
2211,103629.4524
2212,132610.9106
2213,99384.94471
2214,148929.7224
2215,60382.43588
2216,63267.92368
2217,61274.28106
2218,57038.33073
2219,306467.1468
2220,280215.1867
2221,273914.0875
2222,211105.1746
2223,121759.5093
2224,194084.8768
2225,191099.3909
2226,252998.8112
2227,254291.9089
2228,148983.5058
2229,200669.5083
2230,174115.8071
2231,189122.2157
2232,228701.4505
2233,218547.8231
2234,253986.9214
2235,315317.2821
2236,197674.4095
2237,113996.7992
2238,159753.3328
2239,161435.1244
2240,118104.7358
2241,123091.0544
2242,105307.1264
2243,102607.1128
2244,142539.9805
2245,113716.9549
2246,130700.6745
2247,125873.8672
2248,130355.4761
2249,130196.8733
2250,177130.7907
2251,148451.7999
2252,168186.9233
2253,183969.7538
2254,170549.9059
2255,213253.0922
2256,157058.9638
2257,185113.6175
2258,143138.1001
2259,194895.4479
2260,210779.399
2261,392239.2022
2262,526760.2289
2263,160107.0696
2264,298193.86
2265,370542.6716
2266,429428.63
2267,149541.4861
2268,188233.3586
2269,200947.4654
2270,189453.8336
2271,161228.1769
2272,184623.0422
2273,156511.3488
2274,188795.5722
2275,183729.2557
2276,136453.9896
2277,137680.5529
2278,124856.445
2279,168767.3248
2280,185209.242
2281,109490.2907
2282,125077.5161
2283,141093.1526
2284,120565.5746
2285,374669.8645
2286,270812.5348
2287,374540.4507
2288,502606.627
2289,323574.1637
2290,415271.3697
2291,521809.1293
2292,415188.8997
2293,488514.0709
2294,293474.9876
2295,325797.9453
2296,331210.708
2297,368148.253
2298,320175.9062
2299,307231.7881
2300,246960.7415
2301,230353.5756
2302,255023.4103
2303,201395.5939
2304,191231.5042
2305,195917.5471
2306,220340.5034
2307,274810.5564
2308,196566.608
2309,203304.6454
2310,178193.4406
2311,174685.8856
2312,172476.4006
2313,184075.153
2314,202975.4321
2315,187704.2738
2316,185104.9012
2317,189763.3135
2318,183989.0873
2319,231959.7968
2320,188918.6662
2321,183952.6807
2322,181620.9533
2323,218181.4415
2324,175736.2371
2325,208436.5746
2326,227159.4145
2327,193956.5145
2328,184548.052
2329,350531.7894
2330,415659.723
2331,314643.9507
2332,252640.6832
2333,254487.9263
2334,318497.4892
2335,187277.5543
2336,280226.2796
2337,215363.4339
2338,405778.6305
2339,221742.7221
2340,230988.0861
2341,233058.5711
2342,228146.2192
2343,231315.2217
2344,212646.2744
2345,203306.3991
2346,236235.7337
2347,190461.9976
2348,323911.9793
2349,264686.5438
2350,240823.3759
2351,253781.2503
2352,141793.1357
2353,144075.9312
2354,146464.4501
2355,187266.8657
2356,193767.4858
2357,137913.2492
2358,114279.1482
2359,145583.5129
2360,264215.7558
2361,135386.8544
2362,148222.9279
2363,223895.0255
2364,190893.2638
2365,215650.3328
2366,222260.2828
2367,219979.6316
2368,156709.4901
2369,156388.7097
2370,188745.4084
2371,269616.6458
2372,328903.3349
2373,223078.9018
2374,294573.4892
2375,333532.9387
2376,137546.6429
2377,209117.0393
2378,144148.9666
2379,171200.8904
2380,197712.4779
2381,205007.9621
2382,240136.1635
2383,160959.0645
2384,134339.8402
2385,129478.6211
2386,105213.2058
2387,122136.7894
2388,145623.1721
2389,148153.1422
2390,113022.3737
2391,168702.5254
2392,147626.2554
2393,218519.1664
2394,141975.4598
2395,227628.2211
2396,137710.413
2397,71008.59122
2398,87298.77021
2399,121456.7393
2400,137505.5003
2401,148824.2778
2402,150936.2097
2403,162470.805
2404,133214.97
2405,127462.8263
2406,139643.5212
2407,123752.0378
2408,169013.6982
2409,116281.0175
2410,153451.5856
2411,129325.3815
2412,164756.6815
2413,137635.5355
2414,120864.6125
2415,127212.0374
2416,126733.0521
2417,129474.6071
2418,123094.4634
2419,144773.8832
2420,109634.0221
2421,119728.3499
2422,157380.1699
2423,221180.0117
2424,140003.7679
2425,134894.121
2426,176908.8622
2427,112013.3342
2428,129461.3288
2429,108097.8094
2430,154479.41
2431,139548.3675
2432,142816.9989
2433,152851.7505
2434,109883.4859
2435,106566.0118
2436,127812.8267
2437,99992.25401
2438,128879.5269
2439,87546.3915
2440,99531.42848
2441,109663.3939
2442,134205.6107
2443,93067.2434
2444,132332.5576
2445,177329.3295
2446,124457.8384
2447,112469.5637
2448,142539.4816
2449,139801.9566
2450,193723.3672
2451,93987.25633
2452,123843.0498
2453,113126.2164
2454,123418.3502
2455,127003.7278
2456,128653.0103
2457,116128.2559
2458,139693.164
2459,126433.9315
2460,139231.3981
2461,123874.8926
2462,172220.3404
2463,141002.09
2464,127470.6211
2465,129145.8571
2466,85095.53298
2467,81179.06519
2468,187240.9512
2469,201817.7677
2470,161242.0918
2471,117802.2189
2472,82977.3851
2473,207167.888
2474,119033.3463
2475,120422.2048
2476,155152.1083
2477,104961.1925
2478,144888.2139
2479,118612.3519
2480,127209.8262
2481,111404.7277
2482,122349.9912
2483,130832.0206
2484,150984.7466
2485,171394.1357
2486,164442.7649
2487,159666.6234
2488,147425.3899
2489,90707.59525
2490,184292.0056
2491,157863.667
2492,145247.9261
2493,99335.4564
2494,244620.5761
2495,152822.3459
2496,113929.2321
2497,86052.88363
2498,131002.0808
2499,135692.0334
2500,149586.8359
2501,99559.77769
2502,169348.5226
2503,232576.9943
2504,232062.7363
2505,287506.6274
2506,232707.3246
2507,212389.1844
2508,214333.6406
2509,179585.8047
2510,213228.312
2511,220617.1163
2512,235925.3497
2513,147440.7199
2514,174675.5408
2515,148806.8619
2516,154285.8634
2517,231379.2416
2518,210997.9917
2519,186439.7852
2520,229993.6192
2521,122247.4304
2522,145409.9493
2523,148930.8125
2524,137803.0961
2525,112887.8353
2526,122910.0062
2527,136030.3308
2528,130561.161
2529,251712.7711
2530,228983.5241
2531,192577.0848
2532,221380.9531
2533,287706.7616
2534,230975.6508
2535,226422.1085
2536,188511.3164
2537,189824.7661
2538,193022.1654
2539,180657.1544
2540,165201.9143
2541,131514.091
2542,122901.3864
2543,139794.5035
2544,129506.5659
2545,131669.7865
2546,147727.872
2547,163115.3252
2548,1517962.615
2549,135706.3654
2550,133733.5845
2551,68188.4604
2552,96300.03773
2553,115327.8076
2554,111848.9432
2555,118480.1205
2556,145785.8346
2557,133179.3122
2558,158766.946
2559,152361.8311
2560,146319.1261
2561,156353.573
2562,214451.7072
2563,139540.6613
2564,175163.703
2565,146574.6669
2566,187604.445
2567,206872.2178
2568,118915.1743
2569,199993.5977
2570,142714.1273
2571,226818.523
2572,282319.9481
2573,132729.3251
2574,114075.9321
2575,132353.2775
2576,74770.00293
2577,62443.95696
2578,72905.23553
2579,88386.8562
2580,75186.59198
2581,279574.8843
2582,167094.033
2583,196475.3066
2584,231451.705
2585,202294.0302
2586,133609.7875
2587,146461.9947
2588,206599.1299
2589,225108.6374
2590,211234.1384
2591,239551.4965
2592,177136.3148
2593,188121.8347
2594,279908.591
2595,186170.4462
2596,295613.6954
2597,310370.6074
2598,149737.283
2599,138304.274
2600,88154.58937
2601,99711.41242
2602,90535.51799
2603,84524.67812
2604,157596.5858
2605,198492.5241
2606,183594.2264
2607,174293.9749
2608,103912.8479
2609,115821.3983
2610,159059.3749
2611,127025.6229
2612,123052.6998
2613,148374.4393
2614,144224.9257
2615,190010.2369
2616,208997.6966
2617,197681.5782
2618,189285.5103
2619,171755.433
2620,178270.6112
2621,233579.8595
2622,305487.3881
2623,304297.4583
2624,169493.4691
2625,162149.5499
2626,504354.6546
2627,545604.3595
2628,374535.1156
2629,485193.2324
2630,429434.0255
2631,296134.0367
2632,443757.0437
2633,159106.0781
2634,183729.1945
2635,183645.633
2636,266509.2286
2637,180585.0453
2638,149521.8621
2639,107002.101
2640,192952.0376
2641,113489.9774
2642,123547.7099
2643,113887.8368
2644,102575.5561
2645,109697.277
2646,143772.2249
2647,156129.6349
2648,135410.533
2649,145870.4045
2650,419042.5758
2651,245406.0824
2652,266461.52
2653,400367.6847
2654,329595.7689
2655,366396.3634
2656,315038.5417
2657,303966.5967
2658,375663.2346
2659,352402.0989
2660,362827.4589
2661,284344.1202
2662,264786.896
2663,328089.2728
2664,272771.2822
2665,180011.812
2666,189785.7595
2667,186344.6457
2668,272503.5809
2669,187522.1648
2670,199469.2261
2671,197651.3488
2672,201078.4333
2673,180282.1327
2674,192449.2792
2675,197061.5257
2676,251817.1882
2677,269823.288
2678,284437.4726
2679,415580.4687
2680,310459.9617
2681,552306.6168
2682,314976.9474
2683,315339.6905
2684,252715.0524
2685,331038.2427
2686,225595.6042
2687,205762.5275
2688,474029.7573
2689,192894.9737
2690,138961.6106
2691,202407.9666
2692,132178.9856
2693,188461.6889
2694,180568.8958
2695,189762.5289
2696,181043.3865
2697,175353.2037
2698,154727.3207
2699,147996.53
2700,112612.7023
2701,117264.4407
2702,138278.3919
2703,120240.6972
2704,108261.068
2705,116170.7601
2706,130526.6446
2707,103349.6364
2708,124284.604
2709,301400.4006
2710,381817.465
2711,173066.7142
2712,154734.5856
2713,169280.0614
2714,155080.8054
2715,198893.5005
2716,228590.2352
2717,155329.692
2718,167379.5781
2719,135861.6702
2720,161309.7012
2721,145388.1484
2722,131198.8283
2723,130020.0522
2724,149294.533
2725,170771.1359
2726,173066.5001
2727,144120.7146
2728,144005.3273
2729,116439.1299
2730,129886.2194
2731,158364.5006
2732,152630.7092
2733,135406.4742
2734,143308.8288
2735,117027.2852
2736,141452.1329
2737,159175.5683
2738,135510.8213
2739,145987.8339
2740,156909.4339
2741,152451.6911
2742,158477.4602
2743,140623.2355
2744,139420.7721
2745,142213.3036
2746,129707.3439
2747,132756.7303
2748,124987.6757
2749,132626.2082
2750,169128.5565
2751,149879.0617
2752,224451.9106
2753,138971.3685
2754,96003.91159
2755,67826.73604
2756,101878.9719
2757,156484.965
2758,130824.4305
2759,143064.9088
2760,143701.7788
2761,187310.6368
2762,141758.0805
2763,288630.044
2764,121143.9371
2765,91162.28116
2766,127335.0532
2767,132983.9491
2768,132814.213
2769,106796.9393
2770,106631.2203
2771,161790.9691
2772,133762.5293
2773,113974.6482
2774,139908.2208
2775,142371.8603
2776,104159.9414
2777,126424.8566
2778,88452.40422
2779,89607.47013
2780,104916.8912
2781,106873.6191
2782,120343.9238
2783,136497.6009
2784,78220.75695
2785,120022.2904
2786,78742.06045
2787,181423.7881
2788,93274.59936
2789,115765.2724
2790,52342.02664
2791,131724.485
2792,108571.6102
2793,120604.9817
2794,89682.68427
2795,200266.9538
2796,108373.0157
2797,117713.5456
2798,73047.06023
2799,102650.1768
2800,121030.8126
2801,173874.901
2802,130331.4857
2803,91955.49038
2804,81415.66859
2805,155819.7375
2806,143988.8747
2807,134336.256
2808,126618.1088
2809,157908.8233
2810,169678.0211
2811,163154.0879
2812,165330.4782
2813,86658.52718
2814,216369.1112
2815,147011.5181
2816,134090.7592
2817,176289.7255
2818,149815.1089
2819,113345.1141
2820,182699.355
2821,370223.1471
2822,184595.4487
2823,146389.6222
2824,129850.0814
2825,140727.6092
2826,229456.5284
2827,191171.9757
2828,242579.2856
2829,173254.7431
2830,258138.2177
2831,305805.3369
2832,226778.8769
2833,221954.8089
2834,188803.7611
2835,151030.4902
2836,147522.1305
2837,176390.8216
2838,200797.3979
2839,199676.3893
2840,237673.9818
2841,150764.0799
2842,161196.9263
2843,119866.8988
2844,206015.7523
2845,208588.6084
2846,206757.6731
2847,206384.9959
2848,268858.9955
2849,211685.7212
2850,228103.5289
2851,239400.4249
2852,138323.0449
2853,198285.3688
2854,205407.5582
2855,184914.9679
2856,220333.8252
2857,126778.7405
2858,132762.2586
2859,126163.9779
2860,193288.2682
2861,126874.126
2862,262013.5553
2863,140130.7628
2864,140213.1353
2865,109314.1504
2866,95854.59456
2867,115610.059
2868,121626.8488
2869,95282.47027
2870,64442.89957
2871,111029.8136
2872,140333.1273
2873,113898.8486
2874,158689.4194
2875,136057.492
2876,169851.8195
2877,135452.3658
2878,102906.2648
2879,154214.3563
2880,172517.0237
2881,200906.3529
2882,186568.9517
2883,182651.632
2884,237336.5022
2885,87360.79458
2886,135824.6619
2887,63953.4415
2888,83464.5961
2889,138720.4521
2890,39551.59145
2891,56530.68647
2892,51115.83739
2893,327932.6109
2894,275577.9083
2895,217589.1414
2896,145816.8344
2897,199953.4435
2898,163444.5514
2899,206474.5062
2900,174022.2259
2901,311332.3951
2902,372939.6086
2903,68727.28771
2904,190408.1632
2905,107866.0981
2906,132524.7737
2907,145459.3645
2908,81633.17285
2909,85170.46602
2910,144901.1391
2911,89707.66818
2912,83552.89721
2913,87821.4921
2914,89616.85561
2915,178193.5544
2916,118353.1837
2917,217331.7596
