"","LotFrontage","LotArea","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","SalePrice","MSSubClass__20","MSSubClass__30","MSSubClass__40","MSSubClass__45","MSSubClass__50","MSSubClass__60","MSSubClass__70","MSSubClass__75","MSSubClass__80","MSSubClass__85","MSSubClass__90","MSSubClass__120","MSSubClass__150","MSSubClass__160","MSSubClass__180","MSSubClass__190","MSZoning__0","MSZoning__C..all.","MSZoning__FV","MSZoning__RH","MSZoning__RL","MSZoning__RM","Street__Grvl","Street__Pave","Alley__Grvl","Alley__None","Alley__Pave","LotShape__IR1","LotShape__IR2","LotShape__IR3","LotShape__Reg","LandContour__Bnk","LandContour__HLS","LandContour__Low","LandContour__Lvl","Utilities__0","Utilities__AllPub","Utilities__NoSeWa","LotConfig__Corner","LotConfig__CulDSac","LotConfig__FR2","LotConfig__FR3","LotConfig__Inside","LandSlope__Gtl","LandSlope__Mod","LandSlope__Sev","Neighborhood__Blmngtn","Neighborhood__Blueste","Neighborhood__BrDale","Neighborhood__BrkSide","Neighborhood__ClearCr","Neighborhood__CollgCr","Neighborhood__Crawfor","Neighborhood__Edwards","Neighborhood__Gilbert","Neighborhood__IDOTRR","Neighborhood__MeadowV","Neighborhood__Mitchel","Neighborhood__NAmes","Neighborhood__NPkVill","Neighborhood__NWAmes","Neighborhood__NoRidge","Neighborhood__NridgHt","Neighborhood__OldTown","Neighborhood__SWISU","Neighborhood__Sawyer","Neighborhood__SawyerW","Neighborhood__Somerst","Neighborhood__StoneBr","Neighborhood__Timber","Neighborhood__Veenker","Condition1__Artery","Condition1__Feedr","Condition1__Norm","Condition1__PosA","Condition1__PosN","Condition1__RRAe","Condition1__RRAn","Condition1__RRNe","Condition1__RRNn","Condition2__Artery","Condition2__Feedr","Condition2__Norm","Condition2__PosA","Condition2__PosN","Condition2__RRAe","Condition2__RRAn","Condition2__RRNn","BldgType__1Fam","BldgType__2fmCon","BldgType__Duplex","BldgType__Twnhs","BldgType__TwnhsE","HouseStyle__1.5Fin","HouseStyle__1.5Unf","HouseStyle__1Story","HouseStyle__2.5Fin","HouseStyle__2.5Unf","HouseStyle__2Story","HouseStyle__SFoyer","HouseStyle__SLvl","OverallQual__1","OverallQual__2","OverallQual__3","OverallQual__4","OverallQual__5","OverallQual__6","OverallQual__7","OverallQual__8","OverallQual__9","OverallQual__10","OverallCond__1","OverallCond__2","OverallCond__3","OverallCond__4","OverallCond__5","OverallCond__6","OverallCond__7","OverallCond__8","OverallCond__9","RoofStyle__Flat","RoofStyle__Gable","RoofStyle__Gambrel","RoofStyle__Hip","RoofStyle__Mansard","RoofStyle__Shed","RoofMatl__ClyTile","RoofMatl__CompShg","RoofMatl__Membran","RoofMatl__Metal","RoofMatl__Roll","RoofMatl__Tar.Grv","RoofMatl__WdShake","RoofMatl__WdShngl","Exterior1st__0","Exterior1st__AsbShng","Exterior1st__AsphShn","Exterior1st__BrkComm","Exterior1st__BrkFace","Exterior1st__CBlock","Exterior1st__CemntBd","Exterior1st__HdBoard","Exterior1st__ImStucc","Exterior1st__MetalSd","Exterior1st__Plywood","Exterior1st__Stone","Exterior1st__Stucco","Exterior1st__VinylSd","Exterior1st__Wd.Sdng","Exterior1st__WdShing","Exterior2nd__0","Exterior2nd__AsbShng","Exterior2nd__AsphShn","Exterior2nd__Brk.Cmn","Exterior2nd__BrkFace","Exterior2nd__CBlock","Exterior2nd__CmentBd","Exterior2nd__HdBoard","Exterior2nd__ImStucc","Exterior2nd__MetalSd","Exterior2nd__Other","Exterior2nd__Plywood","Exterior2nd__Stone","Exterior2nd__Stucco","Exterior2nd__VinylSd","Exterior2nd__Wd.Sdng","Exterior2nd__Wd.Shng","MasVnrType__0","MasVnrType__BrkCmn","MasVnrType__BrkFace","MasVnrType__None","MasVnrType__Stone","ExterQual__Ex","ExterQual__Fa","ExterQual__Gd","ExterQual__TA","ExterCond__Ex","ExterCond__Fa","ExterCond__Gd","ExterCond__Po","ExterCond__TA","Foundation__BrkTil","Foundation__CBlock","Foundation__PConc","Foundation__Slab","Foundation__Stone","Foundation__Wood","BsmtQual__0","BsmtQual__Ex","BsmtQual__Fa","BsmtQual__Gd","BsmtQual__TA","BsmtCond__0","BsmtCond__Fa","BsmtCond__Gd","BsmtCond__Po","BsmtCond__TA","BsmtExposure__0","BsmtExposure__Av","BsmtExposure__Gd","BsmtExposure__Mn","BsmtExposure__No","BsmtFinType1__0","BsmtFinType1__ALQ","BsmtFinType1__BLQ","BsmtFinType1__GLQ","BsmtFinType1__LwQ","BsmtFinType1__Rec","BsmtFinType1__Unf","BsmtFinType2__0","BsmtFinType2__ALQ","BsmtFinType2__BLQ","BsmtFinType2__GLQ","BsmtFinType2__LwQ","BsmtFinType2__Rec","BsmtFinType2__Unf","Heating__Floor","Heating__GasA","Heating__GasW","Heating__Grav","Heating__OthW","Heating__Wall","HeatingQC__Ex","HeatingQC__Fa","HeatingQC__Gd","HeatingQC__Po","HeatingQC__TA","CentralAir__N","CentralAir__Y","Electrical__0","Electrical__FuseA","Electrical__FuseF","Electrical__FuseP","Electrical__Mix","Electrical__SBrkr","KitchenQual__0","KitchenQual__Ex","KitchenQual__Fa","KitchenQual__Gd","KitchenQual__TA","TotRmsAbvGrd__2","TotRmsAbvGrd__3","TotRmsAbvGrd__4","TotRmsAbvGrd__5","TotRmsAbvGrd__6","TotRmsAbvGrd__7","TotRmsAbvGrd__8","TotRmsAbvGrd__9","TotRmsAbvGrd__10","TotRmsAbvGrd__11","TotRmsAbvGrd__12","TotRmsAbvGrd__13","TotRmsAbvGrd__14","TotRmsAbvGrd__15","Functional__0","Functional__Maj1","Functional__Maj2","Functional__Min1","Functional__Min2","Functional__Mod","Functional__Sev","Functional__Typ","FireplaceQu__0","FireplaceQu__Ex","FireplaceQu__Fa","FireplaceQu__Gd","FireplaceQu__Po","FireplaceQu__TA","GarageType__0","GarageType__2Types","GarageType__Attchd","GarageType__Basment","GarageType__BuiltIn","GarageType__CarPort","GarageType__Detchd","GarageFinish__0","GarageFinish__Fin","GarageFinish__RFn","GarageFinish__Unf","GarageQual__0","GarageQual__Ex","GarageQual__Fa","GarageQual__Gd","GarageQual__Po","GarageQual__TA","GarageCond__0","GarageCond__Ex","GarageCond__Fa","GarageCond__Gd","GarageCond__Po","GarageCond__TA","PavedDrive__N","PavedDrive__P","PavedDrive__Y","PoolQC__0","PoolQC__Ex","PoolQC__Fa","PoolQC__Gd","Fence__0","Fence__GdPrv","Fence__GdWo","Fence__MnPrv","Fence__MnWw","MiscFeature__0","MiscFeature__Gar2","MiscFeature__Othr","MiscFeature__Shed","MiscFeature__TenC","MoSold__1","MoSold__2","MoSold__3","MoSold__4","MoSold__5","MoSold__6","MoSold__7","MoSold__8","MoSold__9","MoSold__10","MoSold__11","MoSold__12","MoSold__13","MoSold__14","MoSold__15","MoSold__16","MoSold__17","MoSold__18","MoSold__19","MoSold__20","MoSold__21","MoSold__22","MoSold__23","MoSold__24","MoSold__25","MoSold__26","MoSold__27","MoSold__28","MoSold__29","MoSold__30","MoSold__31","MoSold__32","MoSold__33","MoSold__34","MoSold__35","MoSold__36","MoSold__37","MoSold__38","MoSold__39","MoSold__40","MoSold__41","MoSold__42","MoSold__43","MoSold__44","MoSold__45","MoSold__46","MoSold__47","MoSold__48","MoSold__49","MoSold__50","MoSold__51","MoSold__52","MoSold__53","MoSold__54","MoSold__55","YrSold__2006","YrSold__2007","YrSold__2008","YrSold__2009","YrSold__2010","SaleType__0","SaleType__COD","SaleType__CWD","SaleType__Con","SaleType__ConLD","SaleType__ConLI","SaleType__ConLw","SaleType__New","SaleType__Oth","SaleType__WD","SaleCondition__Abnorml","SaleCondition__AdjLand","SaleCondition__Alloca","SaleCondition__Family","SaleCondition__Normal","SaleCondition__Partial","epsilon","predictedE"
"660",75,9937,1964,1999,0,637,0,849,1486,1486,0,0,1486,1,0,1,0,3,1,0,1968,2,480,0,0,0,0,0,0,0,12.0106111113381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0151379800608069,-0.000172463001575196
"661",81.5176470588235,12384,1976,1976,233,0,0,793,793,1142,793,0,1935,0,0,2,1,3,1,1,1976,2,550,0,113,252,0,0,0,0,12.1673629700899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0281541615007495,0.00551166870856051
"662",52,46589,1994,2005,528,1361,180,88,1629,1686,762,0,2448,1,0,2,1,4,1,1,1994,3,711,517,76,0,0,0,0,0,12.811603772144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.092603595457204,0.0288731114440909
"663",120,13560,1968,1968,216,0,0,1392,1392,1392,0,0,1392,1,0,1,0,2,1,2,1968,2,576,0,0,240,0,0,0,0,11.6352209617424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0269853169678509,-0.0137848505673755
"664",90,10012,1972,1972,0,920,180,38,1138,1181,0,0,1181,1,0,2,0,3,1,0,1974,2,588,0,0,180,0,0,0,0,11.8980879014634,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.06670870537463,-0.0049719846248469
"665",49,20896,2005,2006,0,1721,0,356,2077,2097,0,0,2097,1,0,1,1,1,1,1,2005,3,1134,192,267,0,0,0,0,0,12.8465382223216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.108589235706853,0.029420695546262
"666",106,11194,2000,2000,40,0,0,1406,1406,1454,482,0,1936,0,0,2,1,3,1,1,2000,2,504,188,124,0,0,0,0,0,12.3474066853283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.000599456090505157,0.0113212010997953
"667",75.2106666666667,18450,1965,1979,113,187,723,111,1021,1465,915,0,2380,0,0,2,1,3,1,1,1965,2,596,0,265,0,0,0,0,0,11.9525287543595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.184961071015719,-0.00299785187300696
"668",65,8125,1994,1998,258,1138,0,270,1408,1679,0,0,1679,1,0,2,0,3,1,1,1994,2,575,224,42,0,0,0,0,0,12.2440833363566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0710505449045957,0.00757449258249674
"669",74.5510204081633,14175,1956,1987,0,988,0,200,1188,1437,0,0,1437,1,0,1,1,3,1,1,1999,2,576,304,0,0,0,0,0,0,11.9671883624296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06453089595575,-0.00174705756126398
"670",80,11600,1922,1950,0,0,0,700,700,1180,0,0,1180,0,0,1,0,2,1,1,1922,1,252,0,0,67,0,0,0,0,11.6797729551004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.151606240988324,-0.0128885153715919
